,num_docks_disabled,is_returning,is_renting,last_reported,num_docks_available,num_bikes_disabled,station_id,is_installed,station_status,eightd_has_available_keys,num_ebikes_available,num_bikes_available,legacy_id,last_update,eightd_active_station_services,valet
178,1,1671502973,453,active,1,2,60,False,0,453,1,8,2,2022-12-20 02:15:58.023140,,
179,1,1671503144,454,active,1,23,9,False,0,454,1,1,1,2022-12-20 02:15:58.023140,,
180,1,1671499505,455,active,1,71,14,False,0,455,1,0,1,2022-12-20 02:15:58.023140,,
181,1,1671501789,456,active,1,42,8,False,0,456,1,0,0,2022-12-20 02:15:58.023140,,
182,1,1671503254,457,active,1,47,25,False,0,457,1,17,4,2022-12-20 02:15:58.023140,,
183,1,1671503246,458,active,1,12,32,False,0,458,1,9,1,2022-12-20 02:15:58.023140,,
184,1,1671502526,460,active,1,7,18,False,0,460,1,3,0,2022-12-20 02:15:58.023140,,
185,1,1671501622,461,active,1,33,22,False,0,461,1,5,1,2022-12-20 02:15:58.023140,,
186,1,1671502629,462,active,1,3,72,False,0,462,1,7,1,2022-12-20 02:15:58.023140,,
187,0,1665166826,464,out_of_service,0,1,0,False,0,464,0,0,0,2022-12-20 02:15:58.023140,,
188,1,1671502972,465,active,1,8,43,False,0,465,1,15,2,2022-12-20 02:15:58.023140,,
189,1,1671503035,466,active,1,3,29,False,0,466,1,5,1,2022-12-20 02:15:58.023140,,
190,1,1671502959,468,active,1,43,34,False,0,468,1,3,1,2022-12-20 02:15:58.023140,,
191,1,1671503112,469,active,1,43,40,False,0,469,1,11,2,2022-12-20 02:15:58.023140,,
192,1,1671501560,470,active,1,0,84,False,0,470,1,13,0,2022-12-20 02:15:58.023140,,
193,1,1671502932,471,active,1,11,18,False,0,471,1,7,2,2022-12-20 02:15:58.023140,,
194,1,1671502501,472,active,1,40,13,False,0,472,1,9,2,2022-12-20 02:15:58.023140,,
195,1,1671500969,473,active,1,0,63,False,0,473,1,17,1,2022-12-20 02:15:58.023140,,
196,1,1671502650,474,active,1,9,45,False,0,474,1,5,1,2022-12-20 02:15:58.023140,,
197,1,1671503150,476,active,1,41,23,False,0,476,1,13,0,2022-12-20 02:15:58.023140,,
198,0,1671501965,477,active,1,0,62,False,4,477,0,50,4,2022-12-20 02:15:58.023140,,
199,1,1671502959,478,active,1,21,27,False,0,478,1,12,4,2022-12-20 02:15:58.023140,,
200,1,1671503128,479,active,1,8,21,False,0,479,1,10,1,2022-12-20 02:15:58.023140,,
201,1,1671502801,480,active,1,17,10,False,0,480,1,8,2,2022-12-20 02:15:58.023140,,
202,1,1671502686,481,active,1,20,4,False,0,481,1,2,1,2022-12-20 02:15:58.023140,,
203,1,1671503258,482,active,1,2,74,False,0,482,1,4,2,2022-12-20 02:15:58.023140,,
204,1,1671502584,483,active,1,3,66,False,0,483,1,4,0,2022-12-20 02:15:58.023140,,
205,1,1671503028,484,active,1,56,10,False,0,484,1,10,0,2022-12-20 02:15:58.023140,,
206,1,1671503255,485,active,1,31,8,False,0,485,1,3,1,2022-12-20 02:15:58.023140,,
207,1,1671503162,486,active,1,27,9,False,0,486,1,7,5,2022-12-20 02:15:58.023140,,
208,1,1671502993,489,active,1,15,44,False,0,489,1,10,6,2022-12-20 02:15:58.023140,,
209,1,1671502210,490,active,1,49,44,False,0,490,1,20,1,2022-12-20 02:15:58.023140,,
210,1,1671502863,494,active,1,6,58,False,0,494,1,13,1,2022-12-20 02:15:58.023140,,
211,1,1671503160,495,active,1,25,14,False,0,495,1,6,0,2022-12-20 02:15:58.023140,,
212,1,1671503199,496,active,1,12,48,False,0,496,1,5,5,2022-12-20 02:15:58.023140,,
213,1,1671502948,497,active,1,12,49,False,0,497,1,5,4,2022-12-20 02:15:58.023140,,
214,1,1671503208,500,active,1,52,23,False,0,500,1,0,3,2022-12-20 02:15:58.023140,,
215,1,1671503258,501,active,1,40,37,False,0,501,1,9,4,2022-12-20 02:15:58.023140,,
216,1,1671502817,502,active,1,5,27,False,0,502,1,15,4,2022-12-20 02:15:58.023140,,
217,1,1671502663,503,active,1,8,37,False,0,503,1,4,0,2022-12-20 02:15:58.023140,,
218,1,1671503167,504,active,1,34,17,False,0,504,1,2,2,2022-12-20 02:15:58.023140,,
219,1,1671502858,505,active,1,0,44,False,0,505,1,19,4,2022-12-20 02:15:58.023140,,
220,1,1671503171,507,active,1,57,22,False,0,507,1,6,0,2022-12-20 02:15:58.023140,,
221,1,1671500684,508,active,1,20,4,False,0,508,1,0,1,2022-12-20 02:15:58.023140,,
222,1,1671502130,509,active,1,0,54,False,0,509,1,11,6,2022-12-20 02:15:58.023140,,
223,1,1671503151,510,active,1,57,18,False,0,510,1,0,3,2022-12-20 02:15:58.023140,,
224,1,1671502905,511,active,1,28,15,False,0,511,1,2,0,2022-12-20 02:15:58.023140,,
225,1,1671502918,512,active,1,12,16,False,0,512,1,12,1,2022-12-20 02:15:58.023140,,
226,1,1671503066,513,active,1,30,8,False,0,513,1,4,4,2022-12-20 02:15:58.023140,,
227,1,1671502947,514,active,1,12,33,False,0,514,1,19,2,2022-12-20 02:15:58.023140,,
228,1,1671503140,515,active,1,23,52,False,0,515,1,26,2,2022-12-20 02:15:58.023140,,
229,1,1671499642,516,active,1,22,25,False,0,516,1,0,1,2022-12-20 02:15:58.023140,,
230,1,1671502485,522,active,1,54,19,False,0,522,1,0,2,2022-12-20 02:15:58.023140,,
231,1,1671500385,525,active,1,15,44,False,0,525,1,1,1,2022-12-20 02:15:58.023140,,
232,1,1671502748,526,active,1,15,19,False,0,526,1,3,4,2022-12-20 02:15:58.023140,,
233,1,1671502780,528,active,1,20,14,False,0,528,1,6,3,2022-12-20 02:15:58.023140,,
234,1,1671502574,529,active,1,3,35,False,0,529,1,23,2,2022-12-20 02:15:58.023140,,
235,1,1671502983,530,active,1,11,9,False,0,530,1,5,1,2022-12-20 02:15:58.023140,,
236,1,1671502595,531,active,1,7,59,False,0,531,1,12,0,2022-12-20 02:15:58.023140,,
237,1,1671501718,532,active,1,2,36,False,0,532,1,5,5,2022-12-20 02:15:58.023140,,
238,1,1671502299,536,active,1,26,1,False,0,536,1,0,2,2022-12-20 02:15:58.023140,,
239,1,1671502598,537,active,1,59,20,False,0,537,1,0,0,2022-12-20 02:15:58.023140,,
240,1,1671503018,539,active,1,6,21,False,0,539,1,1,4,2022-12-20 02:15:58.023140,,
241,1,1671501928,540,active,1,46,8,False,0,540,1,2,0,2022-12-20 02:15:58.023140,,
242,1,1671503100,545,active,1,6,20,False,0,545,1,10,1,2022-12-20 02:15:58.023140,,
243,1,1671499952,546,active,1,32,7,False,0,546,1,1,5,2022-12-20 02:15:58.023140,,
244,1,1671503093,2002,active,1,11,42,False,0,2002,1,1,4,2022-12-20 02:15:58.023140,,
245,1,1671503132,2003,active,1,26,26,False,0,2003,1,13,1,2022-12-20 02:15:58.023140,,
246,1,1671503149,2006,active,1,23,47,False,0,2006,1,14,2,2022-12-20 02:15:58.023140,,
247,1,1671503223,2008,active,1,4,30,False,0,2008,1,0,0,2022-12-20 02:15:58.023140,,
248,1,1671502926,2009,active,1,2,26,False,0,2009,1,4,6,2022-12-20 02:15:58.023140,,
249,1,1671501237,2010,active,1,2,36,False,0,2010,1,2,4,2022-12-20 02:15:58.023140,,
250,1,1671502652,2012,active,1,54,5,False,0,2012,1,0,0,2022-12-20 02:15:58.023140,,
251,1,1671501251,2017,active,1,52,0,False,0,2017,1,0,0,2022-12-20 02:15:58.023140,,
252,1,1671503146,2021,active,1,26,38,False,0,2021,1,7,0,2022-12-20 02:15:58.023140,,
253,1,1671501650,2022,active,1,25,7,False,0,2022,1,3,0,2022-12-20 02:15:58.023140,,
254,1,1671502374,3016,active,1,1,50,False,1,3016,1,2,1,2022-12-20 02:15:58.023140,,
255,1,1671498148,3041,active,1,22,2,False,0,3041,1,0,0,2022-12-20 02:15:58.023140,,
256,1,1671502060,3042,active,1,13,4,False,0,3042,1,0,1,2022-12-20 02:15:58.023140,,
257,1,1671501709,3043,active,1,14,2,False,0,3043,1,1,3,2022-12-20 02:15:58.023140,,
258,1,1671500523,3044,active,1,22,5,False,0,3044,1,0,0,2022-12-20 02:15:58.023140,,
259,1,1671502598,3046,active,1,13,4,False,0,3046,1,3,1,2022-12-20 02:15:58.023140,,
260,1,1671499206,3047,active,1,14,3,False,0,3047,1,1,4,2022-12-20 02:15:58.023140,,
261,0,86400,3048,out_of_service,0,0,0,False,0,3048,0,0,0,2022-12-20 02:15:58.023140,,
262,1,1671500795,3049,active,1,13,2,False,0,3049,1,0,2,2022-12-20 02:15:58.023140,,
263,1,1671502984,3050,active,1,15,6,False,0,3050,1,1,0,2022-12-20 02:15:58.023140,,
264,1,1671501478,3052,active,1,3,19,False,0,3052,1,9,0,2022-12-20 02:15:58.023140,,
265,1,1671502742,3053,active,1,16,4,False,0,3053,1,2,2,2022-12-20 02:15:58.023140,,
266,1,1671500827,3054,active,1,13,6,False,0,3054,1,4,0,2022-12-20 02:15:58.023140,,
267,1,1671499992,3055,active,1,19,2,False,0,3055,1,0,1,2022-12-20 02:15:58.023140,,
268,1,1671500516,3056,active,1,19,3,False,0,3056,1,2,1,2022-12-20 02:15:58.023140,,
269,1,1671502989,3057,active,1,10,6,False,0,3057,1,3,0,2022-12-20 02:15:58.023140,,
270,1,1671499248,3058,active,1,13,10,False,0,3058,1,4,0,2022-12-20 02:15:58.023140,,
271,1,1671498813,3059,active,1,13,6,False,0,3059,1,5,0,2022-12-20 02:15:58.023140,,
272,1,1671503174,3060,active,1,15,4,False,0,3060,1,2,0,2022-12-20 02:15:58.023140,,
273,1,1671500363,3061,active,1,17,4,False,0,3061,1,3,0,2022-12-20 02:15:58.023140,,
274,1,1671503208,3062,active,1,10,10,False,0,3062,1,2,2,2022-12-20 02:15:58.023140,,
275,1,1671499211,3063,active,1,14,6,False,0,3063,1,3,0,2022-12-20 02:15:58.023140,,
276,1,1671502332,3064,active,1,20,1,False,0,3064,1,1,2,2022-12-20 02:15:58.023140,,
277,1,1671501931,3065,active,1,10,20,False,0,3065,1,0,1,2022-12-20 02:15:58.023140,,
278,0,86400,3066,out_of_service,0,0,0,False,0,3066,0,0,0,2022-12-20 02:15:58.023140,,
279,1,1671502160,3067,active,1,8,16,False,0,3067,1,5,3,2022-12-20 02:15:58.023140,,
280,1,1671499426,3068,active,1,31,10,False,0,3068,1,2,0,2022-12-20 02:15:58.023140,,
281,1,1671501466,3069,active,1,8,19,False,0,3069,1,0,1,2022-12-20 02:15:58.023140,,
282,1,1671494702,3070,active,1,16,4,False,0,3070,1,0,2,2022-12-20 02:15:58.023140,,
283,1,1671501577,3071,active,1,18,1,False,0,3071,1,0,0,2022-12-20 02:15:58.023140,,
284,1,1671501795,3072,active,1,8,15,False,0,3072,1,3,0,2022-12-20 02:15:58.023140,,
285,1,1671502550,3074,active,1,12,27,False,0,3074,1,8,3,2022-12-20 02:15:58.023140,,
286,1,1671502815,3075,active,1,30,1,False,0,3075,1,1,2,2022-12-20 02:15:58.023140,,
287,1,1671502181,3076,active,1,25,9,False,0,3076,1,3,1,2022-12-20 02:15:58.023140,,
288,1,1671501756,3077,active,1,19,13,False,0,3077,1,0,1,2022-12-20 02:15:58.023140,,
289,1,1671503027,3078,active,1,22,4,False,0,3078,1,1,1,2022-12-20 02:15:58.023140,,
290,1,1671502056,3080,active,1,6,12,False,0,3080,1,4,1,2022-12-20 02:15:58.023140,,
291,1,1671502835,3081,active,1,16,13,False,0,3081,1,3,0,2022-12-20 02:15:58.023140,,
292,1,1671502404,3082,active,1,7,18,False,0,3082,1,1,0,2022-12-20 02:15:58.023140,,
293,1,1671502503,3083,active,1,21,10,False,0,3083,1,1,1,2022-12-20 02:15:58.023140,,
294,1,1671502474,3085,active,1,8,16,False,0,3085,1,0,0,2022-12-20 02:15:58.023140,,
295,1,1671503211,3086,active,1,7,22,False,0,3086,1,3,1,2022-12-20 02:15:58.023140,,
296,1,1671502838,3087,active,1,6,24,False,0,3087,1,2,0,2022-12-20 02:15:58.023140,,
297,1,1671498634,3088,active,1,2,16,False,0,3088,1,1,0,2022-12-20 02:15:58.023140,,
298,1,1671500313,3092,active,1,0,27,False,0,3092,1,3,0,2022-12-20 02:15:58.023140,,
299,1,1671502194,3093,active,1,7,19,False,0,3093,1,0,1,2022-12-20 02:15:58.023140,,
300,1,1671501557,3094,active,1,15,3,False,0,3094,1,1,0,2022-12-20 02:15:58.023140,,
301,1,1671502121,3095,active,1,11,15,False,0,3095,1,2,0,2022-12-20 02:15:58.023140,,
302,1,1671502463,3096,active,1,1,38,False,0,3096,1,2,0,2022-12-20 02:15:58.023140,,
303,1,1671499234,3100,active,1,0,48,False,0,3100,1,3,2,2022-12-20 02:15:58.023140,,
304,1,1671502545,3101,active,1,1,23,False,0,3101,1,4,2,2022-12-20 02:15:58.023140,,
305,1,1671501907,3102,active,1,1,24,False,0,3102,1,3,0,2022-12-20 02:15:58.023140,,
306,1,1671501768,3105,active,1,1,52,False,0,3105,1,1,1,2022-12-20 02:15:58.023140,,
307,1,1671502412,3106,active,1,27,24,False,0,3106,1,3,1,2022-12-20 02:15:58.023140,,
308,1,1671502323,3107,active,1,0,37,False,0,3107,1,2,2,2022-12-20 02:15:58.023140,,
309,1,1671501756,3108,active,1,5,45,False,0,3108,1,5,1,2022-12-20 02:15:58.023140,,
310,1,1671489438,3109,active,1,0,29,False,0,3109,1,1,1,2022-12-20 02:15:58.023140,,
311,1,1671500835,3110,active,1,0,24,False,0,3110,1,2,4,2022-12-20 02:15:58.023140,,
312,1,1671502075,3112,active,1,3,29,False,0,3112,1,3,1,2022-12-20 02:15:58.023140,,
313,1,1671498201,3113,active,1,2,22,False,0,3113,1,5,2,2022-12-20 02:15:58.023140,,
314,1,1671501433,3115,active,1,2,45,False,0,3115,1,3,2,2022-12-20 02:15:58.023140,,
315,1,1671500082,3116,active,1,2,32,False,0,3116,1,0,0,2022-12-20 02:15:58.023140,,
316,1,1671501946,3117,active,1,3,22,False,0,3117,1,15,1,2022-12-20 02:15:58.023140,,
317,1,1671500677,3118,active,1,30,11,False,0,3118,1,2,1,2022-12-20 02:15:58.023140,,
318,1,1671501241,3119,active,1,19,23,False,0,3119,1,0,1,2022-12-20 02:15:58.023140,,
319,1,1671503149,3121,active,1,1,26,False,0,3121,1,0,0,2022-12-20 02:15:58.023140,,
320,1,1671501535,3122,active,1,12,66,False,0,3122,1,8,1,2022-12-20 02:15:58.023140,,
321,1,1671498605,3123,active,1,23,24,False,0,3123,1,5,0,2022-12-20 02:15:58.023140,,
322,1,1671503216,3124,active,1,9,33,False,0,3124,1,3,0,2022-12-20 02:15:58.023140,,
323,1,1671500558,3125,active,1,1,22,False,0,3125,1,1,0,2022-12-20 02:15:58.023140,,
324,1,1671501184,3126,active,1,2,30,False,0,3126,1,0,1,2022-12-20 02:15:58.023140,,
325,1,1671503185,3127,active,1,0,0,False,0,3127,1,0,32,2022-12-20 02:15:58.023140,,
326,1,1671500557,3128,active,1,2,24,False,0,3128,1,1,0,2022-12-20 02:15:58.023140,,
327,1,1671501570,3129,active,1,7,29,False,0,3129,1,0,1,2022-12-20 02:15:58.023140,,
328,1,1671501432,3130,active,1,10,25,False,0,3130,1,0,0,2022-12-20 02:15:58.023140,,
329,1,1671500412,3131,active,1,34,1,False,0,3131,1,0,1,2022-12-20 02:15:58.023140,,
330,1,1671501896,3132,active,1,35,16,False,0,3132,1,16,0,2022-12-20 02:15:58.023140,,
331,1,1671502734,3134,active,1,16,31,False,0,3134,1,27,3,2022-12-20 02:15:58.023140,,
332,1,1671502450,3135,active,1,15,24,False,0,3135,1,12,2,2022-12-20 02:15:58.023140,,
333,1,1671502793,3136,active,1,4,45,False,0,3136,1,17,2,2022-12-20 02:15:58.023140,,
334,1,1671502084,3137,active,1,22,8,False,0,3137,1,5,1,2022-12-20 02:15:58.023140,,
335,1,1671502936,3139,active,1,23,20,False,0,3139,1,9,0,2022-12-20 02:15:58.023140,,
336,1,1671502515,3140,active,1,20,32,False,0,3140,1,11,2,2022-12-20 02:15:58.023140,,
337,1,1671503254,3141,active,1,43,16,False,0,3141,1,2,3,2022-12-20 02:15:58.023140,,
338,1,1671503073,3142,active,1,27,15,False,0,3142,1,2,2,2022-12-20 02:15:58.023140,,
339,1,1671503077,3143,active,1,36,8,False,0,3143,1,2,3,2022-12-20 02:15:58.023140,,
340,1,1671500538,3144,active,1,40,3,False,0,3144,1,2,3,2022-12-20 02:15:58.023140,,
341,1,1671503188,3145,active,1,34,9,False,0,3145,1,8,0,2022-12-20 02:15:58.023140,,
342,1,1671501887,3146,active,1,40,6,False,0,3146,1,4,1,2022-12-20 02:15:58.023140,,
343,1,1671502533,3147,active,1,15,23,False,0,3147,1,13,0,2022-12-20 02:15:58.023140,,
344,1,1671502238,3148,active,1,14,16,False,0,3148,1,4,1,2022-12-20 02:15:58.023140,,
345,1,1671502036,3151,active,1,37,10,False,0,3151,1,8,0,2022-12-20 02:15:58.023140,,
346,1,1671500566,3152,active,1,33,8,False,0,3152,1,0,0,2022-12-20 02:15:58.023140,,
347,1,1671503098,3154,active,1,41,4,False,0,3154,1,2,0,2022-12-20 02:15:58.023140,,
348,1,1671503234,3156,active,1,30,6,False,0,3156,1,1,0,2022-12-20 02:15:58.023140,,
349,1,1671501069,3157,active,1,25,1,False,0,3157,1,0,1,2022-12-20 02:15:58.023140,,
350,1,1671502574,3158,active,1,29,1,False,0,3158,1,1,1,2022-12-20 02:15:58.023140,,
351,1,1671502770,3159,active,1,20,9,False,0,3159,1,4,1,2022-12-20 02:15:58.023140,,
352,1,1671502965,3160,active,1,17,14,False,0,3160,1,7,4,2022-12-20 02:15:58.023140,,
353,1,1671501801,3161,active,1,36,22,False,0,3161,1,15,0,2022-12-20 02:15:58.023140,,
354,1,1671503159,3163,active,1,31,10,False,0,3163,1,3,1,2022-12-20 02:15:58.023140,,
355,1,1671502434,3164,active,1,47,18,False,0,3164,1,12,0,2022-12-20 02:15:58.023140,,
356,1,1671503089,3165,active,1,40,11,False,0,3165,1,8,0,2022-12-20 02:15:58.023140,,
357,1,1671498733,3166,active,1,26,12,False,0,3166,1,7,1,2022-12-20 02:15:58.023140,,
358,1,1671502721,3167,active,1,51,4,False,0,3167,1,0,0,2022-12-20 02:15:58.023140,,
359,1,1671501374,3169,active,1,52,18,False,0,3169,1,11,0,2022-12-20 02:15:58.023140,,
360,1,1671503013,3170,active,1,18,12,False,0,3170,1,4,0,2022-12-20 02:15:58.023140,,
361,0,86400,3171,out_of_service,0,0,0,False,0,3171,0,0,0,2022-12-20 02:15:58.023140,,
362,1,1671503099,3172,active,1,14,10,False,0,3172,1,6,1,2022-12-20 02:15:58.023140,,
363,1,1671503260,3173,active,1,47,29,False,0,3173,1,17,1,2022-12-20 02:15:58.023140,,
364,1,1671503044,3175,active,1,40,3,False,0,3175,1,1,0,2022-12-20 02:15:58.023140,,
365,1,1671502667,3177,active,1,43,13,False,0,3177,1,5,5,2022-12-20 02:15:58.023140,,
366,1,1671496604,3178,active,1,55,16,False,0,3178,1,14,2,2022-12-20 02:15:58.023140,,
367,1,1671502063,3179,active,1,7,14,False,0,3179,1,0,2,2022-12-20 02:15:58.023140,,
368,1,1671499925,3184,active,1,10,4,False,0,3184,1,0,0,2022-12-20 02:15:58.023140,,
369,1,1671501338,3185,active,1,10,11,False,0,3185,1,0,1,2022-12-20 02:15:58.023140,,
370,1,1671502094,3186,active,1,18,24,False,0,3186,1,0,0,2022-12-20 02:15:58.023140,,
371,0,1671329282,3187,active,1,2,20,False,0,3187,0,9,0,2022-12-20 02:15:58.023140,,
372,1,1671498941,3191,active,1,7,10,False,0,3191,1,1,1,2022-12-20 02:15:58.023140,,
373,1,1671500083,3192,active,1,13,9,False,0,3192,1,3,0,2022-12-20 02:15:58.023140,,
374,0,1671328041,3193,active,1,6,12,False,0,3193,0,4,0,2022-12-20 02:15:58.023140,,
375,1,1671502571,3194,active,1,17,5,False,0,3194,1,1,0,2022-12-20 02:15:58.023140,,
376,1,1671501213,3196,active,1,10,8,False,0,3196,1,6,0,2022-12-20 02:15:58.023140,,
377,1,1671502650,3198,active,1,17,0,False,0,3198,1,0,1,2022-12-20 02:15:58.023140,,
378,1,1671503015,3199,active,1,1,13,False,0,3199,1,3,0,2022-12-20 02:15:58.023140,,
379,1,1671501446,3201,active,1,12,5,False,0,3201,1,0,1,2022-12-20 02:15:58.023140,,
380,1,86400,3202,active,1,0,0,False,0,3202,1,0,0,2022-12-20 02:15:58.023140,,
381,1,1671502375,3203,active,1,21,5,False,0,3203,1,4,0,2022-12-20 02:15:58.023140,,
382,1,1671497796,3206,active,1,18,8,False,0,3206,1,8,0,2022-12-20 02:15:58.023140,,
383,1,1671503155,3207,active,1,5,18,False,0,3207,1,17,0,2022-12-20 02:15:58.023140,,
384,1,1671501589,3209,active,1,17,5,False,0,3209,1,4,0,2022-12-20 02:15:58.023140,,
385,1,1671500699,3210,active,1,14,3,False,0,3210,1,3,0,2022-12-20 02:15:58.023140,,
386,1,1671503062,3211,active,1,8,14,False,0,3211,1,10,0,2022-12-20 02:15:58.023140,,
387,1,1671501330,3212,active,1,17,4,False,0,3212,1,1,1,2022-12-20 02:15:58.023140,,
388,1,1671499795,3213,active,1,14,7,False,0,3213,1,1,1,2022-12-20 02:15:58.023140,,
389,0,1671500013,3214,active,1,19,3,False,0,3214,0,2,0,2022-12-20 02:15:58.023140,,
390,1,1671499996,3220,active,1,4,13,False,0,3220,1,9,0,2022-12-20 02:15:58.023140,,
391,1,1671489520,3221,active,1,9,17,False,0,3221,1,0,1,2022-12-20 02:15:58.023140,,
392,1,1671497503,3225,active,1,11,2,False,0,3225,1,2,0,2022-12-20 02:15:58.023140,,
393,1,1671502802,3226,active,1,35,10,False,0,3226,1,5,0,2022-12-20 02:15:58.023140,,
394,1,1671502020,3231,active,1,26,10,False,0,3231,1,1,2,2022-12-20 02:15:58.023140,,
395,1,1671499840,3233,active,1,38,0,False,0,3233,1,0,3,2022-12-20 02:15:58.023140,,
396,1,1671501161,3235,active,1,28,4,False,0,3235,1,3,2,2022-12-20 02:15:58.023140,,
397,1,1671501958,3236,active,1,16,15,False,0,3236,1,11,1,2022-12-20 02:15:58.023140,,
398,1,1671502771,3238,active,1,21,13,False,0,3238,1,7,0,2022-12-20 02:15:58.023140,,
399,1,1671503198,3241,active,1,9,10,False,0,3241,1,3,0,2022-12-20 02:15:58.023140,,
400,1,1671501895,3243,active,1,13,15,False,0,3243,1,6,0,2022-12-20 02:15:58.023140,,
401,1,1671503235,3244,active,1,8,70,False,0,3244,1,3,1,2022-12-20 02:15:58.023140,,
402,1,1671502691,3246,active,1,29,19,False,0,3246,1,7,1,2022-12-20 02:15:58.023140,,
403,1,1671500147,3249,active,1,12,7,False,0,3249,1,0,0,2022-12-20 02:15:58.023140,,
404,1,1671489639,3254,active,1,0,12,False,0,3254,1,1,12,2022-12-20 02:15:58.023140,,
405,1,1671503095,3255,active,1,2,15,False,0,3255,1,5,0,2022-12-20 02:15:58.023140,,
406,1,1671503020,3260,active,1,2,42,False,0,3260,1,7,1,2022-12-20 02:15:58.023140,,
407,1,1671503114,3263,active,1,17,68,False,0,3263,1,3,2,2022-12-20 02:15:58.023140,,
408,1,1671501283,3267,active,1,3,10,False,0,3267,1,5,1,2022-12-20 02:15:58.023140,,
409,1,1671501341,3268,active,1,5,8,False,0,3268,1,3,0,2022-12-20 02:15:58.023140,,
410,1,1671501528,3269,active,1,4,8,False,0,3269,1,5,1,2022-12-20 02:15:58.023140,,
411,1,1671495883,3270,active,1,11,3,False,0,3270,1,0,0,2022-12-20 02:15:58.023140,,
412,1,1671498681,3272,active,1,9,5,False,0,3272,1,2,0,2022-12-20 02:15:58.023140,,
413,1,1671502121,3273,active,1,4,14,False,0,3273,1,6,0,2022-12-20 02:15:58.023140,,
414,1,1671503089,3275,active,1,3,10,False,0,3275,1,0,0,2022-12-20 02:15:58.023140,,
415,1,1671503254,3276,active,1,2,24,False,0,3276,1,8,0,2022-12-20 02:15:58.023140,,
416,1,1671494221,3277,active,1,11,3,False,0,3277,1,2,0,2022-12-20 02:15:58.023140,,
417,1,1671499068,3278,active,1,8,6,False,0,3278,1,3,0,2022-12-20 02:15:58.023140,,
418,1,1671500342,3279,active,1,13,5,False,0,3279,1,2,0,2022-12-20 02:15:58.023140,,
419,1,1671497329,3280,active,1,10,3,False,0,3280,1,1,0,2022-12-20 02:15:58.023140,,
420,1,1671503196,3281,active,1,12,2,False,0,3281,1,2,0,2022-12-20 02:15:58.023140,,
421,0,1671502885,3283,active,1,29,15,False,0,3283,0,13,0,2022-12-20 02:15:58.023140,,
422,1,1671502124,3284,active,1,22,15,False,0,3284,1,11,0,2022-12-20 02:15:58.023140,,
423,1,1671503207,3285,active,1,21,15,False,0,3285,1,12,2,2022-12-20 02:15:58.023140,,
424,1,1671501705,3286,active,1,29,9,False,0,3286,1,5,1,2022-12-20 02:15:58.023140,,
425,1,1671503074,3287,active,1,34,12,False,0,3287,1,3,0,2022-12-20 02:15:58.023140,,
426,1,1671502903,3288,active,1,14,22,False,0,3288,1,10,2,2022-12-20 02:15:58.023140,,
427,1,1671501261,3289,active,1,15,14,False,0,3289,1,7,3,2022-12-20 02:15:58.023140,,
428,1,1671503231,3290,active,1,22,12,False,0,3290,1,6,1,2022-12-20 02:15:58.023140,,
429,1,1671502098,3292,active,1,34,7,False,0,3292,1,4,1,2022-12-20 02:15:58.023140,,
430,1,1671502286,3293,active,1,18,5,False,0,3293,1,1,1,2022-12-20 02:15:58.023140,,
431,1,1671502044,3294,active,1,25,8,False,0,3294,1,4,2,2022-12-20 02:15:58.023140,,
432,1,1671500813,3296,active,1,56,16,False,0,3296,1,0,1,2022-12-20 02:15:58.023140,,
433,1,1671501712,3297,active,1,20,1,False,0,3297,1,1,0,2022-12-20 02:15:58.023140,,
434,1,1671503123,3298,active,1,3,28,False,0,3298,1,4,0,2022-12-20 02:15:58.023140,,
435,1,1671495641,3299,active,1,25,0,False,0,3299,1,0,0,2022-12-20 02:15:58.023140,,
436,1,1671500138,3300,active,1,23,1,False,0,3300,1,0,0,2022-12-20 02:15:58.023140,,
437,1,1671503259,3301,active,1,32,4,False,0,3301,1,2,2,2022-12-20 02:15:58.023140,,
438,1,1671501961,3302,active,1,38,2,False,0,3302,1,2,0,2022-12-20 02:15:58.023140,,
439,1,1671503097,3303,active,1,4,31,False,0,3303,1,2,0,2022-12-20 02:15:58.023140,,
440,1,1671502496,3304,active,1,21,5,False,0,3304,1,0,0,2022-12-20 02:15:58.023140,,
441,1,1671503019,3305,active,1,37,33,False,0,3305,1,6,2,2022-12-20 02:15:58.023140,,
442,1,1671501985,3306,active,1,22,1,False,0,3306,1,1,0,2022-12-20 02:15:58.023140,,
443,1,1671498229,3307,active,1,19,9,False,0,3307,1,3,2,2022-12-20 02:15:58.023140,,
444,1,1671502250,3308,active,1,9,17,False,0,3308,1,4,1,2022-12-20 02:15:58.023140,,
445,1,1671502081,3309,active,1,26,4,False,0,3309,1,0,0,2022-12-20 02:15:58.023140,,
446,1,1671503226,3310,active,1,22,2,False,0,3310,1,2,0,2022-12-20 02:15:58.023140,,
447,1,1671501871,3311,active,1,1,19,False,0,3311,1,1,0,2022-12-20 02:15:58.023140,,
448,1,1671501608,3312,active,1,29,10,False,0,3312,1,5,0,2022-12-20 02:15:58.023140,,
449,1,1671501578,3313,active,1,19,7,False,0,3313,1,2,3,2022-12-20 02:15:58.023140,,
450,1,1671502144,3314,active,1,28,4,False,0,3314,1,3,0,2022-12-20 02:15:58.023140,,
451,1,1671502684,3315,active,1,14,9,False,0,3315,1,2,0,2022-12-20 02:15:58.023140,,
